"Story","Title","Result","Date","Stability","Duration (s)"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-09-26T15:27:58.529+08:00[Asia/Shanghai]","0.0","88.27"
"Unbilled PO receipts","Matching receipt validate","SUCCESS","2023-09-26T15:31:57.172+08:00[Asia/Shanghai]","0.0","49.43"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2023-09-26T15:32:47.283+08:00[Asia/Shanghai]","0.0","72.65"
