"Story","Title","Result","Date","Stability","Duration (s)"
"Supplier creation","View a supplier","SUCCESS","2024-01-23T17:50:32.063+08:00[Asia/Shanghai]","0.0","63.49"
"Supplier creation","Edit a supplier","SUCCESS","2024-01-23T17:51:36.376+08:00[Asia/Shanghai]","0.0","101.02"
"Supplier creation","Payment terms update","SUCCESS","2024-01-23T17:53:18.146+08:00[Asia/Shanghai]","0.0","122.34"
"Supplier creation","Search a supplier","SUCCESS","2024-01-23T17:55:21.253+08:00[Asia/Shanghai]","0.0","39.31"
"Supplier creation","Validate or deactivate a supplier","SUCCESS","2024-01-23T17:56:01.327+08:00[Asia/Shanghai]","0.0","58.17"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2024-01-23T17:57:00.279+08:00[Asia/Shanghai]","0.0","69.77"
