"Story","Title","Result","Date","Stability","Duration (s)"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2024-01-23T15:39:26.42+08:00[Asia/Shanghai]","0.0","125.37"
"Pre registration","Pre logging multi docs","SUCCESS","2024-01-23T15:41:32.511+08:00[Asia/Shanghai]","0.0","226.25"
"Pre registration","Pre logging","SUCCESS","2024-01-23T15:45:19.516+08:00[Asia/Shanghai]","0.0","83.16"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2024-01-23T15:46:43.389+08:00[Asia/Shanghai]","0.0","109.78"
"Pre registration","Pre logging simple","SUCCESS","2024-01-23T15:48:33.871+08:00[Asia/Shanghai]","0.0","59.97"
"Pre registration","Pre logging with tax rate","SUCCESS","2024-01-23T15:49:34.555+08:00[Asia/Shanghai]","0.0","92.31"
