"Story","Title","Result","Date","Stability","Duration (s)"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-11-22T15:14:36.079+08:00[Asia/Shanghai]","0.0","143.03"
"Pre registration","Pre logging multi docs","SUCCESS","2023-11-22T15:16:59.828+08:00[Asia/Shanghai]","0.0","199.46"
"Pre registration","Pre logging","SUCCESS","2023-11-22T15:20:20.035+08:00[Asia/Shanghai]","0.0","91.59"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-11-22T15:21:52.364+08:00[Asia/Shanghai]","0.0","95.72"
"Pre registration","Pre logging simple","SUCCESS","2023-11-22T15:23:28.78+08:00[Asia/Shanghai]","0.0","57.16"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-11-22T15:24:26.628+08:00[Asia/Shanghai]","0.0","94.96"
