"Story","Title","Result","Date","Stability","Duration (s)"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-11-23T15:00:03.38+08:00[Asia/Shanghai]","0.0","157.71"
"Pre registration","Pre logging multi docs","SUCCESS","2023-11-23T15:02:41.799+08:00[Asia/Shanghai]","0.0","187.49"
"Pre registration","Pre logging","SUCCESS","2023-11-23T15:05:49.996+08:00[Asia/Shanghai]","0.0","90.81"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-11-23T15:07:21.493+08:00[Asia/Shanghai]","0.0","95.79"
"Pre registration","Pre logging simple","SUCCESS","2023-11-23T15:08:57.976+08:00[Asia/Shanghai]","0.0","57.71"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-11-23T15:09:56.373+08:00[Asia/Shanghai]","0.0","98.59"
