"Story","Title","Result","Date","Stability","Duration (s)"
"Review AP entries","Create manual payment and delete unposted payment","ERROR","2023-09-25T17:54:29.401+08:00[Asia/Shanghai]","0.0","266.16"
"Review AP entries","Create voucher entry and edit","ERROR","2023-09-25T18:03:23.36+08:00[Asia/Shanghai]","0.0","166.86"
"Review AP entries","Reversal of unposted voucher match","ERROR","2023-09-25T18:11:21.007+08:00[Asia/Shanghai]","0.0","77.66"
