"Story","Title","Result","Date","Stability","Duration (s)"
"Supplier creation","View a supplier","SUCCESS","2023-09-25T18:31:17.336+08:00[Asia/Shanghai]","0.0","59.96"
"Supplier creation","Edit a supplier","SUCCESS","2023-09-25T18:32:17.959+08:00[Asia/Shanghai]","0.0","96.77"
"Supplier creation","Payment terms update","SUCCESS","2023-09-25T18:33:55.411+08:00[Asia/Shanghai]","0.0","107.28"
"Supplier creation","Search a supplier","SUCCESS","2023-09-25T18:35:43.351+08:00[Asia/Shanghai]","0.0","32.71"
"Supplier creation","Validate or deactivate a supplier","SUCCESS","2023-09-25T18:36:16.745+08:00[Asia/Shanghai]","0.0","63.23"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-09-25T18:37:20.664+08:00[Asia/Shanghai]","0.0","68.72"
