"Story","Title","Result","Date","Stability","Duration (s)"
"Unbilled PO receipts","Close unbilled PO receipt","SUCCESS","2023-11-17T23:04:04.946+08:00[Asia/Shanghai]","0.0","86.01"
"Unbilled PO receipts","Matching receipt validate","SUCCESS","2023-11-17T23:08:14.439+08:00[Asia/Shanghai]","0.0","59.13"
"Unbilled PO receipts","Unbilled POCUPR simple","SUCCESS","2023-11-17T23:09:14.268+08:00[Asia/Shanghai]","0.0","73.18"
