"Story","Title","Result","Date","Stability","Duration (s)"
"Pre registration","Pre logging and gl distribution voucher match","SUCCESS","2023-11-17T22:01:50.861+08:00[Asia/Shanghai]","0.0","133.63"
"Pre registration","Pre logging multi docs","SUCCESS","2023-11-17T22:04:05.181+08:00[Asia/Shanghai]","0.0","188.97"
"Pre registration","Pre logging","SUCCESS","2023-11-17T22:07:14.864+08:00[Asia/Shanghai]","0.0","92.95"
"Pre registration","Pre logging with tax rate rounded","SUCCESS","2023-11-17T22:08:48.517+08:00[Asia/Shanghai]","0.0","98.69"
"Pre registration","Pre logging simple","SUCCESS","2023-11-17T22:10:27.889+08:00[Asia/Shanghai]","0.0","59.27"
"Pre registration","Pre logging with tax rate","SUCCESS","2023-11-17T22:11:27.852+08:00[Asia/Shanghai]","0.0","94.9"
