"Story","Title","Result","Date","Stability","Duration (s)"
"General ledger entries","Create general ledger entry using sustainability accounts","SUCCESS","2023-11-18T00:16:09.055+08:00[Asia/Shanghai]","0.0","180.16"
"General ledger entries","Create general ledger entry","SUCCESS","2023-11-18T00:19:09.921+08:00[Asia/Shanghai]","0.0","92.39"
