"Story","Title","Result","Date","Stability","Duration (s)"
"Supplier creation","View a supplier","SUCCESS","2023-11-21T11:16:04.105+08:00[Asia/Shanghai]","0.0","51.1"
"Supplier creation","Edit a supplier","SUCCESS","2023-11-21T11:16:55.89+08:00[Asia/Shanghai]","0.0","96.2"
"Supplier creation","Payment terms update","SUCCESS","2023-11-21T11:18:32.79+08:00[Asia/Shanghai]","0.0","107.98"
"Supplier creation","Search a supplier","SUCCESS","2023-11-21T11:20:21.479+08:00[Asia/Shanghai]","0.0","42.4"
"Supplier creation","Validate or deactivate a supplier","SUCCESS","2023-11-21T11:21:04.57+08:00[Asia/Shanghai]","0.0","60.4"
"Supplier creation","Supplier and supplier master creation","SUCCESS","2023-11-21T11:22:05.661+08:00[Asia/Shanghai]","0.0","77.54"
