"Story","Title","Result","Date","Stability","Duration (s)"
"Manage bank account","Edit a bank account","SUCCESS","2023-11-15T17:02:49.436+08:00[Asia/Shanghai]","0.0","76.1"
"Manage bank account","Search a bank account","SUCCESS","2023-11-15T17:04:06.335+08:00[Asia/Shanghai]","0.0","32.32"
"Manage bank account","Activate a bank account","SUCCESS","2023-11-15T17:04:39.384+08:00[Asia/Shanghai]","0.0","49.02"
"Manage bank account","Manage bank account using GVAGL bank account","SUCCESS","2023-11-15T17:05:29.179+08:00[Asia/Shanghai]","0.0","199.28"
