"Story","Title","Result","Date","Stability","Duration (s)"
"Redistribution","Pre logging GL distribution current year","ERROR","2023-11-15T17:24:25.249+08:00[Asia/Shanghai]","0.0","41.56"
"Redistribution","Pre logging GL distribution prior year","ERROR","2023-11-15T17:25:07.588+08:00[Asia/Shanghai]","0.0","41.34"
"Redistribution","Voucher match with tolerance","FAILURE","2023-11-15T17:25:49.687+08:00[Asia/Shanghai]","0.0","68.35"
