"Story","Title","Result","Date","Stability","Duration (s)"
"Redistribution","Pre logging GL distribution current year","SUCCESS","2023-09-18T18:18:54.2+08:00[Asia/Shanghai]","0.0","94.08"
"Redistribution","Pre logging GL distribution prior year","SUCCESS","2023-09-18T18:20:28.967+08:00[Asia/Shanghai]","0.0","208.57"
